id,latitude,longitude,high_temp,low_temp,humid,wind_speed,rain,icon,uv,sunrise,sunset,time
0,51.5,-0.120000124,21.8,10.3,4.79,16.5,0,3,6.9,2023-06-08T03:42,2023-06-08T20:16,2023-06-08,London
1,51.5,-0.120000124,24.4,11.5,5.41,19.1,4,3,6.95,2023-06-09T03:42,2023-06-09T20:17,2023-06-09,London
2,51.5,-0.120000124,29.4,15,6.18,16.8,45,3,6.55,2023-06-10T03:41,2023-06-10T20:18,2023-06-10,London
3,51.5,-0.120000124,29.2,17.9,4.67,7.1,39,3,3.75,2023-06-11T03:41,2023-06-11T20:18,2023-06-11,London
4,51.5,-0.120000124,30.3,18.7,6.07,12,48,3,5.1,2023-06-12T03:41,2023-06-12T20:19,2023-06-12,London
5,51.5,-0.120000124,27.3,17.4,6.56,15.7,23,0,6.75,2023-06-13T03:40,2023-06-13T20:20,2023-06-13,London
6,51.5,-0.120000124,25.7,14.3,6.34,16.1,13,1,4.6,2023-06-14T03:40,2023-06-14T20:20,2023-06-14,London
7,51.5,-0.120000124,24.2,13.1,4.04,21.1,13,3,4.05,2023-06-15T03:40,2023-06-15T20:21,2023-06-15,London
8,51.5,-0.120000124,23.5,13.8,3.95,25.3,26,1,2.75,2023-06-16T03:40,2023-06-16T20:21,2023-06-16,London
9,51.5,-0.120000124,15.3,12.3,2.15,19.2,19,55,4.8,2023-06-17T03:40,2023-06-17T20:22,2023-06-17,London
10,51.5,-0.120000124,20.7,11.8,3.99,14.4,,53,6.65,2023-06-18T03:40,2023-06-18T20:22,2023-06-18,London
11,51.5,-0.120000124,15,11.7,2.76,14.5,,61,5.1,2023-06-19T03:40,2023-06-19T20:23,2023-06-19,London
12,51.5,-0.120000124,17.3,10.7,3.45,15.6,,3,4.65,2023-06-20T03:40,2023-06-20T20:23,2023-06-20,London
13,51.5,-0.120000124,16.1,10.5,3.64,16.7,,3,6.25,2023-06-21T03:40,2023-06-21T20:23,2023-06-21,London
